日期,是否空仓,活跃品种数,合计手数,AU盈亏,HC盈亏,P盈亏,Y盈亏,保证金_AU,保证金_HC,保证金_P,保证金_Y,账户日盈亏,手续费,账户日收益,合计保证金,持仓_AU,持仓_HC,持仓_P,持仓_Y,操作说明
2020-06-04,False,3,6,100.0,280.0,0.0,920.0,171371.2,8426.4,0.0,16058.000000000002,325.0,40.0,0.0003250000000000031,195855.6,空carry 黄金2010 1手(空)@389.22 / 黄金2012 1手(多)@389.74 价差=-0.52,多carry 热卷2010 1手(多)@3487 / 热卷2011 1手(空)@3535 价差=-48,,空carry 豆油2011 1手(空)@5780 / 豆油2012 1手(多)@5690 价差=90,[AU] 空carry 黄金2010 1手(空)@389.22 / 黄金2012 1手(多)@389.74 价差=-0.52 z=1.69 | [HC] 多carry 热卷2010 1手(多)@3487 / 热卷2011 1手(空)@3535 价差=-48 z=-3.17 | [Y] 空carry 豆油2011 1手(空)@5780 / 豆油2012 1手(多)@5690 价差=90 z=2.95
2020-06-05,False,3,6,-40.0,390.0,315.0,-180.0,0.0,8460.0,13325.2,16074.800000000003,121.25,45.0,0.0001212500000000011,37860.0,,多carry 热卷2010 1手(多)@3515 / 热卷2011 1手(空)@3535 价差=-20,多carry 棕榈油2010 1手(多)@4756 / 棕榈油2011 1手(空)@4762 价差=-6,空carry 豆油2011 1手(空)@5740 / 豆油2012 1手(多)@5742 价差=-2,[HC] 多carry 热卷2010 1手(多)@3515 / 热卷2011 1手(空)@3535 价差=-20 z=-1.88 | [P] 多carry 棕榈油2010 1手(多)@4756 / 棕榈油2011 1手(空)@4762 价差=-6 z=-0.78 | [Y] 空carry 豆油2011 1手(空)@5740 / 豆油2012 1手(多)@5742 价差=-2 z=1.00
2020-06-08,False,2,4,-20.0,-7.06,-5.0,-120.0,169840.0,0.0,0.0,16100.000000000002,-38.02,52.06,-3.8016249999989606e-05,185940.0,空carry 黄金2010 1手(空)@385.72 / 黄金2012 1手(多)@386.28 价差=-0.56,,,空carry 豆油2011 1手(空)@5758 / 豆油2012 1手(多)@5742 价差=16,[AU] 空carry 黄金2010 1手(空)@385.72 / 黄金2012 1手(多)@386.28 价差=-0.56 z=1.38 | [Y] 空carry 豆油2011 1手(空)@5758 / 豆油2012 1手(多)@5742 价差=16 z=1.23
2020-06-09,False,2,4,-20.0,0.0,0.0,560.0,169844.4,0.0,0.0,16335.2,135.0,0.0,0.00013499999999999534,186179.6,空carry 黄金2010 1手(空)@385.72 / 黄金2012 1手(多)@386.3 价差=-0.58,,,空carry 豆油2011 1手(空)@5848 / 豆油2012 1手(多)@5820 价差=28,[AU] 空carry 黄金2010 1手(空)@385.72 / 黄金2012 1手(多)@386.3 价差=-0.58 z=1.11 | [Y] 空carry 豆油2011 1手(空)@5848 / 豆油2012 1手(多)@5820 价差=28 z=1.30
2020-06-10,False,2,4,140.0,0.0,-65.0,-5.0,171652.8,0.0,13501.600000000002,0.0,17.5,10.0,1.7500000000000795e-05,185154.4,空carry 黄金2010 1手(空)@389.84 / 黄金2012 1手(多)@390.4 价差=-0.56,,多carry 棕榈油2010 1手(多)@4820 / 棕榈油2011 1手(空)@4824 价差=-4,,[AU] 空carry 黄金2010 1手(空)@389.84 / 黄金2012 1手(多)@390.4 价差=-0.56 z=1.25 | [P] 多carry 棕榈油2010 1手(多)@4820 / 棕榈油2011 1手(空)@4824 价差=-4 z=-0.96
2020-06-11,False,1,2,-40.0,0.0,260.0,0.0,0.0,0.0,13426.000000000002,0.0,55.0,40.0,5.4999999999999656e-05,13426.0,,,多carry 棕榈油2010 1手(多)@4790 / 棕榈油2011 1手(空)@4800 价差=-10,,[P] 多carry 棕榈油2010 1手(多)@4790 / 棕榈油2011 1手(空)@4800 价差=-10 z=-1.01
2020-06-12,True,0,0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,-1.25,5.0,-1.25e-06,0.0,,,,,全品种空仓
2020-06-15,False,2,4,40.0,0.0,0.0,1015.0,172598.8,0.0,0.0,16018.800000000003,263.75,45.0,0.00026374999999999516,188617.6,空carry 黄金2010 1手(空)@392 / 黄金2012 1手(多)@392.54 价差=-0.54,,,多carry 豆油2011 1手(多)@5670 / 豆油2012 1手(空)@5772 价差=-102,[AU] 空carry 黄金2010 1手(空)@392 / 黄金2012 1手(多)@392.54 价差=-0.54 z=1.42 | [Y] 多carry 豆油2011 1手(多)@5670 / 豆油2012 1手(空)@5772 价差=-102 z=-1.19
2020-06-16,False,1,2,-40.0,402.93,0.0,-5.0,0.0,8484.0,0.0,0.0,89.48,52.07,8.948250000000029e-05,8484.0,,空carry 热卷2010 1手(空)@3565 / 热卷2011 1手(多)@3505 价差=60,,,[HC] 空carry 热卷2010 1手(空)@3565 / 热卷2011 1手(多)@3505 价差=60 z=1.08
2020-06-17,False,1,2,-160.0,-7.08,0.0,0.0,172700.0,0.0,0.0,0.0,-41.77,47.08,-4.177125000000878e-05,172700.0,多carry 黄金2010 1手(多)@392.14 / 黄金2012 1手(空)@392.86 价差=-0.72,,,,[AU] 多carry 黄金2010 1手(多)@392.14 / 黄金2012 1手(空)@392.86 价差=-0.72 z=-0.81
2020-06-18,False,3,6,180.0,442.83,0.0,975.0,172374.40000000002,8600.4,0.0,15990.800000000001,399.46,12.17,0.0003994582500000017,196965.6,多carry 黄金2010 1手(多)@391.34 / 黄金2012 1手(空)@392.18 价差=-0.84,空carry 热卷2010 1手(空)@3620 / 热卷2011 1手(多)@3547 价差=73,,空carry 豆油2011 1手(空)@5734 / 豆油2012 1手(多)@5688 价差=46,[AU] 多carry 黄金2010 1手(多)@391.34 / 黄金2012 1手(空)@392.18 价差=-0.84 z=-2.03 | [HC] 空carry 热卷2010 1手(空)@3620 / 热卷2011 1手(多)@3547 价差=73 z=1.50 | [Y] 空carry 豆油2011 1手(空)@5734 / 豆油2012 1手(多)@5688 价差=46 z=1.28
2020-06-19,True,0,0,-40.0,-7.29,0.0,-5.0,0.0,0.0,0.0,0.0,-13.07,52.29,-1.30725e-05,0.0,,,,,全品种空仓
2020-06-22,False,3,6,20.0,-247.26,55.0,0.0,174719.6,8714.4,13899.2,0.0,-43.07,52.26,-4.3065499999996744e-05,197333.2,多carry 黄金2010 1手(多)@396.68 / 黄金2012 1手(空)@397.5 价差=-0.82,多carry 热卷2010 1手(多)@3631 / 热卷2011 1手(空)@3631 价差=0,多carry 棕榈油2010 1手(多)@4970 / 棕榈油2011 1手(空)@4958 价差=12,,[AU] 多carry 黄金2010 1手(多)@396.68 / 黄金2012 1手(空)@397.5 价差=-0.82 z=-1.69 | [HC] 多carry 热卷2010 1手(多)@3631 / 热卷2011 1手(空)@3631 价差=0 z=-0.86 | [P] 多carry 棕榈油2010 1手(多)@4970 / 棕榈油2011 1手(空)@4958 价差=12 z=-0.80
2020-06-23,False,2,4,-280.0,10.0,-5.0,0.0,174495.2,8676.0,0.0,0.0,-68.75,5.0,-6.874999999999415e-05,183171.2,多carry 黄金2010 1手(多)@396.2 / 黄金2012 1手(空)@396.96 价差=-0.76,多carry 热卷2010 1手(多)@3603 / 热卷2011 1手(空)@3627 价差=-24,,,[AU] 多carry 黄金2010 1手(多)@396.2 / 黄金2012 1手(空)@396.96 价差=-0.76 z=-0.96 | [HC] 多carry 热卷2010 1手(多)@3603 / 热卷2011 1手(空)@3627 价差=-24 z=-1.49
2020-06-24,False,3,6,180.0,-440.0,-5.0,0.0,175797.59999999998,8677.2,13865.600000000002,0.0,-66.25,5.0,-6.624999999998647e-05,198340.4,多carry 黄金2010 1手(多)@399.02 / 黄金2012 1手(空)@400.06 价差=-1.04,多carry 热卷2010 1手(多)@3604 / 热卷2011 1手(空)@3627 价差=-23,多carry 棕榈油2010 1手(多)@4944 / 棕榈油2011 1手(空)@4960 价差=-16,,[AU] 多carry 黄金2010 1手(多)@399.02 / 黄金2012 1手(空)@400.06 价差=-1.04 z=-2.91 | [HC] 多carry 热卷2010 1手(多)@3604 / 热卷2011 1手(空)@3627 价差=-23 z=-1.30 | [P] 多carry 棕榈油2010 1手(多)@4944 / 棕榈油2011 1手(空)@4960 价差=-16 z=-1.04
2020-06-29,False,4,8,100.0,810.0,240.0,195.0,175872.40000000002,8624.4,13356.0,15965.600000000002,336.25,5.0,0.0003362499999999756,213818.4,多carry 黄金2010 1手(多)@399.28 / 黄金2012 1手(空)@400.14 价差=-0.86,多carry 热卷2010 1手(多)@3560 / 热卷2011 1手(空)@3627 价差=-67,多carry 棕榈油2010 1手(多)@4762 / 棕榈油2011 1手(空)@4778 价差=-16,多carry 豆油2011 1手(多)@5668 / 豆油2012 1手(空)@5736 价差=-68,[AU] 多carry 黄金2010 1手(多)@399.28 / 黄金2012 1手(空)@400.14 价差=-0.86 z=-1.27 | [HC] 多carry 热卷2010 1手(多)@3560 / 热卷2011 1手(空)@3627 价差=-67 z=-2.17 | [P] 多carry 棕榈油2010 1手(多)@4762 / 棕榈油2011 1手(空)@4778 价差=-16 z=-1.02 | [Y] 多carry 豆油2011 1手(多)@5668 / 豆油2012 1手(空)@5736 价差=-68 z=-1.17
2020-06-30,True,0,0,-40.0,-7.14,-5.0,-5.0,0.0,0.0,0.0,0.0,-14.29,57.14,-1.4285499999999999e-05,0.0,,,,,全品种空仓
2020-07-01,False,3,6,320.0,333.0,55.0,0.0,177606.0,8403.599999999999,13582.800000000003,0.0,177.0,52.0,0.00017699924999998025,199592.4,多carry 黄金2012 1手(多)@403.1 / 黄金2102 1手(空)@404.2 价差=-1.1,空carry 热卷2011 1手(空)@3535 / 热卷2012 1手(多)@3468 价差=67,多carry 棕榈油2011 1手(多)@4842 / 棕榈油2012 1手(空)@4860 价差=-18,,[AU] 多carry 黄金2012 1手(多)@403.1 / 黄金2102 1手(空)@404.2 价差=-1.1 z=-2.42 | [HC] 空carry 热卷2011 1手(空)@3535 / 热卷2012 1手(多)@3468 价差=67 z=1.38 | [P] 多carry 棕榈油2011 1手(多)@4842 / 棕榈油2012 1手(空)@4860 价差=-18 z=-1.07
2020-07-02,False,1,2,-40.0,-7.04,-40.0,0.0,0.0,0.0,13725.600000000002,0.0,-21.76,47.04,-2.1759250000000952e-05,13725.6,,,多carry 棕榈油2011 1手(多)@4896 / 棕榈油2012 1手(空)@4908 价差=-12,,[P] 多carry 棕榈油2011 1手(多)@4896 / 棕榈油2012 1手(空)@4908 价差=-12 z=-0.98
2020-07-03,False,2,4,140.0,0.0,40.0,0.0,176457.6,0.0,13854.400000000001,0.0,45.0,40.0,4.500000000000801e-05,190312.0,多carry 黄金2012 1手(多)@400.54 / 黄金2102 1手(空)@401.54 价差=-1,,多carry 棕榈油2011 1手(多)@4940 / 棕榈油2012 1手(空)@4956 价差=-16,,[AU] 多carry 黄金2012 1手(多)@400.54 / 黄金2102 1手(空)@401.54 价差=-1 z=-1.58 | [P] 多carry 棕榈油2011 1手(多)@4940 / 棕榈油2012 1手(空)@4956 价差=-16 z=-0.99
2020-07-06,False,2,4,-40.0,-7.06,40.0,0.0,0.0,8468.4,14011.2,0.0,-1.76,47.06,-1.7642500000005975e-06,22479.6,,空carry 热卷2011 1手(空)@3575 / 热卷2012 1手(多)@3482 价差=93,多carry 棕榈油2011 1手(多)@4998 / 棕榈油2012 1手(空)@5010 价差=-12,,[HC] 空carry 热卷2011 1手(空)@3575 / 热卷2012 1手(多)@3482 价差=93 z=1.91 | [P] 多carry 棕榈油2011 1手(多)@4998 / 棕榈油2012 1手(空)@5010 价差=-12 z=-0.92
2020-07-07,False,3,6,-100.0,-600.0,240.0,0.0,176352.0,8468.4,13837.600000000002,0.0,-115.0,40.0,-0.00011500000000000643,198658.0,多carry 黄金2012 1手(多)@400.32 / 黄金2102 1手(空)@401.28 价差=-0.96,空carry 热卷2011 1手(空)@3575 / 热卷2012 1手(多)@3482 价差=93,多carry 棕榈油2011 1手(多)@4938 / 棕榈油2012 1手(空)@4946 价差=-8,,[AU] 多carry 黄金2012 1手(多)@400.32 / 黄金2102 1手(空)@401.28 价差=-0.96 z=-1.17 | [HC] 空carry 热卷2011 1手(空)@3575 / 热卷2012 1手(多)@3482 价差=93 z=1.67 | [P] 多carry 棕榈油2011 1手(多)@4938 / 棕榈油2012 1手(空)@4946 价差=-8 z=-0.85
2020-07-08,False,2,4,40.0,670.0,-5.0,0.0,177262.8,8605.2,0.0,0.0,176.25,5.0,0.00017624999999998385,185868.0,多carry 黄金2012 1手(多)@402.36 / 黄金2102 1手(空)@403.38 价差=-1.02,空carry 热卷2011 1手(空)@3662 / 热卷2012 1手(多)@3509 价差=153,,,[AU] 多carry 黄金2012 1手(多)@402.36 / 黄金2102 1手(空)@403.38 价差=-1.02 z=-1.36 | [HC] 空carry 热卷2011 1手(空)@3662 / 热卷2012 1手(多)@3509 价差=153 z=2.47
2020-07-09,False,2,4,-220.0,-0.0,0.0,0.0,178389.2,8784.0,0.0,0.0,-55.0,0.0,-5.499999999999318e-05,187173.2,多carry 黄金2012 1手(多)@404.94 / 黄金2102 1手(空)@405.92 价差=-0.98,空carry 热卷2011 1手(空)@3703 / 热卷2012 1手(多)@3617 价差=86,,,[AU] 多carry 黄金2012 1手(多)@404.94 / 黄金2102 1手(空)@405.92 价差=-0.98 z=-0.98 | [HC] 空carry 热卷2011 1手(空)@3703 / 热卷2012 1手(多)@3617 价差=86 z=0.99
2020-07-10,False,2,4,-60.0,350.0,0.0,0.0,177091.2,8784.0,0.0,0.0,72.5,0.0,7.249999999999463e-05,185875.2,多carry 黄金2012 1手(多)@401.88 / 黄金2102 1手(空)@403.08 价差=-1.2,空carry 热卷2011 1手(空)@3703 / 热卷2012 1手(多)@3617 价差=86,,,[AU] 多carry 黄金2012 1手(多)@401.88 / 黄金2102 1手(空)@403.08 价差=-1.2 z=-2.05 | [HC] 空carry 热卷2011 1手(空)@3703 / 热卷2012 1手(多)@3617 价差=86 z=0.90
2020-07-13,False,2,4,100.0,-7.36,0.0,-85.0,177922.8,0.0,0.0,16343.600000000002,1.91,12.36,1.9112499999820367e-06,194266.4,多carry 黄金2012 1手(多)@403.74 / 黄金2102 1手(空)@405 价差=-1.26,,,空carry 豆油2011 1手(空)@5838 / 豆油2012 1手(多)@5836 价差=2,[AU] 多carry 黄金2012 1手(多)@403.74 / 黄金2102 1手(空)@405 价差=-1.26 z=-1.98 | [Y] 空carry 豆油2011 1手(空)@5838 / 豆油2012 1手(多)@5836 价差=2 z=0.83
2020-07-14,False,2,4,-200.0,0.0,0.0,140.0,177584.0,0.0,0.0,16472.4,-15.0,0.0,-1.5000000000000285e-05,194056.4,多carry 黄金2012 1手(多)@403.02 / 黄金2102 1手(空)@404.18 价差=-1.16,,,空carry 豆油2011 1手(空)@5888 / 豆油2012 1手(多)@5878 价差=10,[AU] 多carry 黄金2012 1手(多)@403.02 / 黄金2102 1手(空)@404.18 价差=-1.16 z=-1.33 | [Y] 空carry 豆油2011 1手(空)@5888 / 豆油2012 1手(多)@5878 价差=10 z=0.99
2020-07-15,False,2,4,-80.0,-7.39,0.0,-5.0,177892.0,8863.2,0.0,0.0,-23.1,12.39,-2.3096499999999375e-05,186755.2,多carry 黄金2012 1手(多)@403.62 / 黄金2102 1手(空)@404.98 价差=-1.36,空carry 热卷2011 1手(空)@3744 / 热卷2012 1手(多)@3642 价差=102,,,[AU] 多carry 黄金2012 1手(多)@403.62 / 黄金2102 1手(空)@404.98 价差=-1.36 z=-2.06 | [HC] 空carry 热卷2011 1手(空)@3744 / 热卷2012 1手(多)@3642 价差=102 z=1.06
2020-07-16,False,2,4,-20.0,280.0,0.0,0.0,177249.59999999998,8863.2,0.0,0.0,65.0,0.0,6.499999999998974e-05,186112.8,多carry 黄金2012 1手(多)@402.12 / 黄金2102 1手(空)@403.56 价差=-1.44,空carry 热卷2011 1手(空)@3744 / 热卷2012 1手(多)@3642 价差=102,,,[AU] 多carry 黄金2012 1手(多)@402.12 / 黄金2102 1手(空)@403.56 价差=-1.44 z=-2.12 | [HC] 空carry 热卷2011 1手(空)@3744 / 热卷2012 1手(多)@3642 价差=102 z=1.00
2020-07-17,False,1,2,-120.0,-7.36,0.0,0.0,176215.59999999998,0.0,0.0,0.0,-31.84,7.36,-3.183950000001222e-05,176215.6,多carry 黄金2012 1手(多)@399.76 / 黄金2102 1手(空)@401.22 价差=-1.46,,,,[AU] 多carry 黄金2012 1手(多)@399.76 / 黄金2102 1手(空)@401.22 价差=-1.46 z=-1.92
2020-07-20,False,1,2,160.0,0.0,0.0,0.0,177130.8,0.0,0.0,0.0,40.0,0.0,4.000000000003661e-05,177130.8,多carry 黄金2012 1手(多)@401.78 / 黄金2102 1手(空)@403.36 价差=-1.58,,,,[AU] 多carry 黄金2012 1手(多)@401.78 / 黄金2102 1手(空)@403.36 价差=-1.58 z=-2.01
2020-07-21,False,2,4,40.0,0.0,0.0,-65.0,178310.0,0.0,0.0,17332.0,-6.25,5.0,-6.25000000001323e-06,195642.0,多carry 黄金2012 1手(多)@404.54 / 黄金2102 1手(空)@405.96 价差=-1.42,,,空carry 豆油2011 1手(空)@6198 / 豆油2012 1手(多)@6182 价差=16,[AU] 多carry 黄金2012 1手(多)@404.54 / 黄金2102 1手(空)@405.96 价差=-1.42 z=-1.24 | [Y] 空carry 豆油2011 1手(空)@6198 / 豆油2012 1手(多)@6182 价差=16 z=1.56
2020-07-22,False,2,4,60.0,0.0,0.0,-220.0,182560.4,0.0,0.0,17278.800000000003,-40.0,0.0,-3.999999999999454e-05,199839.2,多carry 黄金2012 1手(多)@414.22 / 黄金2102 1手(空)@415.6 价差=-1.38,,,空carry 豆油2011 1手(空)@6182 / 豆油2012 1手(多)@6160 价差=22,[AU] 多carry 黄金2012 1手(多)@414.22 / 黄金2102 1手(空)@415.6 价差=-1.38 z=-0.87 | [Y] 空carry 豆油2011 1手(空)@6182 / 豆油2012 1手(多)@6160 价差=22 z=1.64
2020-07-23,False,2,4,-40.0,-507.54,0.0,-40.0,0.0,9044.4,0.0,17472.0,-146.88,47.54,-0.0001468842499999995,26516.4,,空carry 热卷2011 1手(空)@3822 / 热卷2012 1手(多)@3715 价差=107,,空carry 豆油2011 1手(空)@6262 / 豆油2012 1手(多)@6218 价差=44,[HC] 空carry 热卷2011 1手(空)@3822 / 热卷2012 1手(多)@3715 价差=107 z=0.90 | [Y] 空carry 豆油2011 1手(空)@6262 / 豆油2012 1手(多)@6218 价差=44 z=2.19
2020-07-24,False,2,4,0.0,240.0,0.0,-0.0,0.0,8984.4,0.0,17365.600000000002,60.0,0.0,5.999999999999995e-05,26350.0,,空carry 热卷2011 1手(空)@3822 / 热卷2012 1手(多)@3665 价差=157,,空carry 豆油2011 1手(空)@6226 / 豆油2012 1手(多)@6178 价差=48,[HC] 空carry 热卷2011 1手(空)@3822 / 热卷2012 1手(多)@3665 价差=157 z=1.73 | [Y] 空carry 豆油2011 1手(空)@6226 / 豆油2012 1手(多)@6178 价差=48 z=1.98
2020-07-27,False,3,6,-140.0,-0.0,0.0,260.0,189591.59999999998,8955.599999999999,0.0,17276.0,30.0,40.0,3.0000000000008596e-05,215823.2,多carry 黄金2012 1手(多)@430.06 / 黄金2102 1手(空)@431.72 价差=-1.66,空carry 热卷2011 1手(空)@3798 / 热卷2012 1手(多)@3665 价差=133,,空carry 豆油2011 1手(空)@6194 / 豆油2012 1手(多)@6146 价差=48,[AU] 多carry 黄金2012 1手(多)@430.06 / 黄金2102 1手(空)@431.72 价差=-1.66 z=-1.42 | [HC] 空carry 热卷2011 1手(空)@3798 / 热卷2012 1手(多)@3665 价差=133 z=1.32 | [Y] 空carry 豆油2011 1手(空)@6194 / 豆油2012 1手(多)@6146 价差=48 z=1.89
2020-07-28,False,3,6,400.0,-0.0,0.0,20.0,189560.8,8955.599999999999,0.0,16987.600000000002,105.0,0.0,0.00010499999999998516,215504.0,多carry 黄金2012 1手(多)@429.94 / 黄金2102 1手(空)@431.7 价差=-1.76,空carry 热卷2011 1手(空)@3798 / 热卷2012 1手(多)@3665 价差=133,,空carry 豆油2011 1手(空)@6078 / 豆油2012 1手(多)@6056 价差=22,[AU] 多carry 黄金2012 1手(多)@429.94 / 黄金2102 1手(空)@431.7 价差=-1.76 z=-1.63 | [HC] 空carry 热卷2011 1手(空)@3798 / 热卷2012 1手(多)@3665 价差=133 z=1.23 | [Y] 空carry 豆油2011 1手(空)@6078 / 豆油2012 1手(多)@6056 价差=22 z=0.79
2020-07-29,False,1,2,-40.0,-160.0,0.0,-5.0,0.0,8955.599999999999,0.0,0.0,-51.25,45.0,-5.125000000000065e-05,8955.6,,空carry 热卷2011 1手(空)@3798 / 热卷2012 1手(多)@3665 价差=133,,,[HC] 空carry 热卷2011 1手(空)@3798 / 热卷2012 1手(多)@3665 价差=133 z=1.11
2020-07-30,False,2,4,-220.0,550.0,0.0,0.0,189076.8,8974.8,0.0,0.0,82.5,40.0,8.250000000000844e-05,198051.6,多carry 黄金2012 1手(多)@428.94 / 黄金2102 1手(空)@430.5 价差=-1.56,空carry 热卷2011 1手(空)@3814 / 热卷2012 1手(多)@3665 价差=149,,,[AU] 多carry 黄金2012 1手(多)@428.94 / 黄金2102 1手(空)@430.5 价差=-1.56 z=-0.81 | [HC] 空carry 热卷2011 1手(空)@3814 / 热卷2012 1手(多)@3665 价差=149 z=1.39
2020-07-31,False,1,2,-40.0,-7.55,0.0,0.0,190841.2,0.0,0.0,0.0,-11.89,7.55,-1.1887000000004947e-05,190841.2,多carry 黄金2012 1手(多)@432.86 / 黄金2102 1手(空)@434.6 价差=-1.74,,,,[AU] 多carry 黄金2012 1手(多)@432.86 / 黄金2102 1手(空)@434.6 价差=-1.74 z=-1.34
2020-08-03,False,3,6,-0.0,732.53,0.0,-5.0,190207.6,8965.2,0.0,17959.200000000004,181.88,12.47,0.00018188224999998875,217132.0,多carry 黄金2012 1手(多)@431.4 / 黄金2102 1手(空)@433.18 价差=-1.78,多carry 热卷2012 1手(多)@3727 / 热卷2101 1手(空)@3744 价差=-17,,空carry 豆油2012 1手(空)@6432 / 豆油2101 1手(多)@6396 价差=36,[AU] 多carry 黄金2012 1手(多)@431.4 / 黄金2102 1手(空)@433.18 价差=-1.78 z=-1.45 | [HC] 多carry 热卷2012 1手(多)@3727 / 热卷2101 1手(空)@3744 价差=-17 z=-2.55 | [Y] 空carry 豆油2012 1手(空)@6432 / 豆油2101 1手(多)@6396 价差=36 z=1.22
2020-08-04,False,3,6,-180.0,310.0,0.0,-20.0,190454.0,9080.4,0.0,18054.4,27.5,0.0,2.7500000000014197e-05,217588.8,多carry 黄金2012 1手(多)@431.96 / 黄金2102 1手(空)@433.74 价差=-1.78,多carry 热卷2012 1手(多)@3812 / 热卷2101 1手(空)@3755 价差=57,,空carry 豆油2012 1手(空)@6466 / 豆油2101 1手(多)@6430 价差=36,[AU] 多carry 黄金2012 1手(多)@431.96 / 黄金2102 1手(空)@433.74 价差=-1.78 z=-1.34 | [HC] 多carry 热卷2012 1手(多)@3812 / 热卷2101 1手(空)@3755 价差=57 z=-0.79 | [Y] 空carry 豆油2012 1手(空)@6466 / 豆油2101 1手(多)@6430 价差=36 z=1.11
2020-08-05,False,2,4,60.0,-7.59,0.0,-20.0,195817.59999999998,0.0,0.0,17642.800000000003,8.1,7.59,8.10250000001655e-06,213460.4,多carry 黄金2012 1手(多)@444.06 / 黄金2102 1手(空)@446.02 价差=-1.96,,,空carry 豆油2012 1手(空)@6320 / 豆油2101 1手(多)@6282 价差=38,[AU] 多carry 黄金2012 1手(多)@444.06 / 黄金2102 1手(空)@446.02 价差=-1.96 z=-1.74 | [Y] 空carry 豆油2012 1手(空)@6320 / 豆油2101 1手(多)@6282 价差=38 z=1.09
2020-08-06,False,2,4,20.0,0.0,0.0,20.0,197344.4,0.0,0.0,17662.4,10.0,0.0,1.0000000000004e-05,215006.8,多carry 黄金2012 1手(多)@447.56 / 黄金2102 1手(空)@449.46 价差=-1.9,,,空carry 豆油2012 1手(空)@6328 / 豆油2101 1手(多)@6288 价差=40,[AU] 多carry 黄金2012 1手(多)@447.56 / 黄金2102 1手(空)@449.46 价差=-1.9 z=-1.36 | [Y] 空carry 豆油2012 1手(空)@6328 / 豆油2101 1手(多)@6288 价差=40 z=1.08
2020-08-07,False,3,6,-80.0,172.44,0.0,180.0,198290.4,9066.0,0.0,17592.4,68.11,7.56,6.81112500000014e-05,224948.8,多carry 黄金2012 1手(多)@449.72 / 黄金2102 1手(空)@451.6 价差=-1.88,多carry 热卷2012 1手(多)@3794 / 热卷2101 1手(空)@3761 价差=33,,空carry 豆油2012 1手(空)@6302 / 豆油2101 1手(多)@6264 价差=38,[AU] 多carry 黄金2012 1手(多)@449.72 / 黄金2102 1手(空)@451.6 价差=-1.88 z=-1.11 | [HC] 多carry 热卷2012 1手(多)@3794 / 热卷2101 1手(空)@3761 价差=33 z=-1.20 | [Y] 空carry 豆油2012 1手(空)@6302 / 豆油2101 1手(多)@6264 价差=38 z=0.89
2020-08-10,False,2,4,0.0,370.0,0.0,-5.0,196838.40000000002,9070.8,0.0,0.0,91.25,5.0,9.125000000000054e-05,205909.2,多carry 黄金2012 1手(多)@446.38 / 黄金2102 1手(空)@448.34 价差=-1.96,多carry 热卷2012 1手(多)@3805 / 热卷2101 1手(空)@3754 价差=51,,,[AU] 多carry 黄金2012 1手(多)@446.38 / 黄金2102 1手(空)@448.34 价差=-1.96 z=-1.42 | [HC] 多carry 热卷2012 1手(多)@3805 / 热卷2101 1手(空)@3754 价差=51 z=-0.79
2020-08-11,False,1,2,-780.0,-7.57,0.0,0.0,192684.8,0.0,0.0,0.0,-196.89,7.57,-0.0001968919999999918,192684.8,多carry 黄金2012 1手(多)@436.94 / 黄金2102 1手(空)@438.9 价差=-1.96,,,,[AU] 多carry 黄金2012 1手(多)@436.94 / 黄金2102 1手(空)@438.9 价差=-1.96 z=-1.53
2020-08-12,False,1,2,800.0,0.0,0.0,0.0,184153.2,0.0,0.0,0.0,200.0,0.0,0.0001999999999999868,184153.2,多carry 黄金2012 1手(多)@417.16 / 黄金2102 1手(空)@419.9 价差=-2.74,,,,[AU] 多carry 黄金2012 1手(多)@417.16 / 黄金2102 1手(空)@419.9 价差=-2.74 z=-3.50
2020-08-13,False,1,2,-180.0,0.0,0.0,0.0,183792.40000000002,0.0,0.0,0.0,-45.0,0.0,-4.4999999999990563e-05,183792.4,多carry 黄金2012 1手(多)@416.74 / 黄金2102 1手(空)@418.68 价差=-1.94,,,,[AU] 多carry 黄金2012 1手(多)@416.74 / 黄金2102 1手(空)@418.68 价差=-1.94 z=-0.82
2020-08-14,False,1,2,-80.0,0.0,0.0,0.0,185398.4,0.0,0.0,0.0,-20.0,0.0,-1.9999999999976125e-05,185398.4,多carry 黄金2012 1手(多)@420.3 / 黄金2102 1手(空)@422.42 价差=-2.12,,,,[AU] 多carry 黄金2012 1手(多)@420.3 / 黄金2102 1手(空)@422.42 价差=-2.12 z=-1.21
2020-08-17,False,2,4,260.0,-507.66,0.0,0.0,187237.6,9195.599999999999,0.0,0.0,-61.92,7.66,-6.191574999999949e-05,196433.2,多carry 黄金2012 1手(多)@424.44 / 黄金2102 1手(空)@426.64 价差=-2.2,多carry 热卷2012 1手(多)@3851 / 热卷2101 1手(空)@3812 价差=39,,,[AU] 多carry 黄金2012 1手(多)@424.44 / 黄金2102 1手(空)@426.64 价差=-2.2 z=-1.25 | [HC] 多carry 热卷2012 1手(多)@3851 / 热卷2101 1手(空)@3812 价差=39 z=-0.92
2020-08-18,False,1,2,-40.0,60.0,0.0,0.0,0.0,9255.599999999999,0.0,0.0,5.0,40.0,4.999999999999593e-06,9255.6,,多carry 热卷2012 1手(多)@3851 / 热卷2101 1手(空)@3862 价差=-11,,,[HC] 多carry 热卷2012 1手(多)@3851 / 热卷2101 1手(空)@3862 价差=-11 z=-1.86
