日期,era,final盈亏,news门控盈亏,dual盈亏,macro降权门控盈亏,weather_v3代理盈亏,组合_v3盈亏,组合_无天气盈亏,组合日收益_3M,core保证金,新闻可用
2021-09-06,final_macro_weather,0.0,0.0,0.0,-6.857142857142858,-2683.38483522725,-2690.2419780843925,-6.857142857142858,-0.0008967473260281309,0.0,0
2021-09-07,final_macro_weather,0.0,0.0,0.0,0.0,225.18471231385,225.18471231385,0.0,7.506157077128334e-05,0.0,0
2021-09-08,final_macro_weather,0.0,0.0,0.0,0.0,904.8175591463,904.8175591463,0.0,0.0003016058530487667,0.0,0
2021-09-09,final_macro_weather,53.0,0.0,53.0,0.0,1277.84975565785,1330.84975565785,53.0,0.00044361658521928333,111627.0,0
2021-09-10,final_macro_weather,8753.0,0.0,8753.0,0.0,-1053.7821462376,7699.2178537624,8753.0,0.0025664059512541335,88046.0,0
2021-09-13,final_macro_weather,0.0,0.0,0.0,0.0,-72.88936438725,-72.88936438725,0.0,-2.429645479575e-05,0.0,0
2021-09-14,final_macro_weather,0.0,0.0,0.0,0.0,-1820.81737867085,-1820.81737867085,0.0,-0.0006069391262236167,0.0,0
2021-09-15,final_macro_weather,0.0,0.0,0.0,0.0,2377.88023047225,2377.88023047225,0.0,0.0007926267434907499,0.0,0
2021-09-16,final_macro_weather,0.0,0.0,0.0,0.0,2067.458047493,2067.458047493,0.0,0.0006891526824976666,0.0,0
2021-09-17,final_macro_weather,0.0,0.0,0.0,0.0,-773.9001544050501,-773.9001544050501,0.0,-0.0002579667181350167,0.0,0
2021-09-22,final_macro_weather,0.0,0.0,0.0,-1150.231537372792,-273.32970443485004,-1423.561241807642,-1150.231537372792,-0.0004745204139358807,0.0,0
2021-09-23,final_macro_weather,0.0,0.0,0.0,-887.6680371128335,2184.556154242,1296.8881171291664,-887.6680371128335,0.00043229603904305545,0.0,0
2021-09-24,final_macro_weather,0.0,0.0,0.0,369.7428910116398,-12716.0997086445,-12346.35681763286,369.7428910116398,-0.004115452272544287,0.0,0
2021-09-27,final_macro_weather,0.0,0.0,0.0,-1184.9648144148448,88.3279096195,-1096.636904795345,-1184.9648144148448,-0.00036554563493178163,0.0,0
2021-09-28,final_macro_weather,0.0,0.0,0.0,20.56973925012929,3467.7402759052,3488.3100151553294,20.56973925012929,0.0011627700050517765,0.0,0
2021-09-29,final_macro_weather,0.0,0.0,0.0,-529.115963557084,2783.74948595275,2254.633522395666,-529.115963557084,0.0007515445074652221,0.0,0
2021-09-30,final_macro_weather,0.0,0.0,0.0,1594.33832289014,1441.78826134105,3036.12658423119,1594.33832289014,0.00101204219474373,0.0,0
2021-10-08,final_macro_weather,0.0,0.0,0.0,-467.148329981651,10309.94996688605,9842.801636904398,-467.148329981651,0.003280933878968133,0.0,0
2021-10-11,final_macro_weather,0.0,0.0,0.0,683.8532212403247,7702.863241704999,8386.716462945324,683.8532212403247,0.002795572154315108,0.0,0
2021-10-12,final_macro_weather,0.0,0.0,0.0,-20.573100682782666,-117.2590485525,-137.83214923528266,-20.573100682782666,-4.594404974509422e-05,0.0,0
2021-10-13,final_macro_weather,0.0,0.0,0.0,1756.889334133873,208.36810959299999,1965.2574437268731,1756.889334133873,0.0006550858145756244,0.0,0
2021-10-14,final_macro_weather,0.0,0.0,0.0,-233.35493754775078,4541.64161497425,4308.286677426499,-233.35493754775078,0.0014360955591421665,0.0,0
2021-10-15,final_macro_weather,0.0,0.0,0.0,-1670.2730504875187,4346.39915010385,2676.126099616331,-1670.2730504875187,0.0008920420332054436,0.0,0
2021-10-18,final_macro_weather,0.0,0.0,0.0,410.76048675314473,-2272.1495644218503,-1861.3890776687056,410.76048675314473,-0.0006204630258895685,0.0,0
2021-10-19,final_macro_weather,0.0,0.0,0.0,-398.3392051065869,1477.167941166,1078.8287360594131,-398.3392051065869,0.000359609578686471,0.0,0
2021-10-20,final_macro_weather,0.0,0.0,0.0,738.4108076386226,-1460.1648646636,-721.7540570249773,738.4108076386226,-0.00024058468567499244,0.0,0
2021-10-21,final_macro_weather,0.0,0.0,0.0,472.26482793141685,1248.89076620965,1721.155594141067,472.26482793141685,0.0005737185313803557,0.0,0
2021-10-22,final_macro_weather,0.0,0.0,0.0,-357.0704163988917,10828.158022372801,10471.08760597391,-357.0704163988917,0.0034903625353246365,0.0,0
2021-10-25,final_macro_weather,0.0,0.0,0.0,520.0788802673451,-1763.44079765265,-1243.3619173853049,520.0788802673451,-0.0004144539724617683,0.0,0
2021-10-26,final_macro_weather,0.0,0.0,0.0,-6.857142857142858,2976.3310867147998,2969.473943857657,-6.857142857142858,0.0009898246479525523,0.0,0
2021-10-27,final_macro_weather,0.0,0.0,0.0,0.0,-2475.3284120224503,-2475.3284120224503,0.0,-0.0008251094706741501,0.0,0
2021-10-28,final_macro_weather,0.0,0.0,0.0,0.0,519.7512685829499,519.7512685829499,0.0,0.0001732504228609833,0.0,0
2021-10-29,final_macro_weather,0.0,0.0,0.0,0.0,-1125.3827264829,-1125.3827264829,0.0,-0.00037512757549429995,0.0,0
2021-11-01,final_macro_weather,2384.0,0.0,2384.0,1708.4481746677632,0.0,4092.448174667763,4092.448174667763,0.001364149391555921,32975.0,0
2021-11-02,final_macro_weather,-4045.0,0.0,-4045.0,-2272.9043163766396,0.0,-6317.90431637664,-6317.90431637664,-0.00210596810545888,32597.0,0
2021-11-03,final_macro_weather,2804.0,0.0,2804.0,-1044.4294858562582,0.0,1759.5705141437418,1759.5705141437418,0.0005865235047145806,50800.0,0
2021-11-04,final_macro_weather,1008.0,0.0,1008.0,3473.1960059715893,0.0,4481.196005971589,4481.196005971589,0.0014937320019905297,33328.0,0
2021-11-05,final_macro_weather,-4712.0,0.0,-4712.0,2999.5376111348883,0.0,-1712.4623888651117,-1712.4623888651117,-0.0005708207962883706,65400.0,0
2021-11-08,final_macro_weather,2160.0,0.0,2160.0,821.5554962440125,0.0,2981.5554962440124,2981.5554962440124,0.0009938518320813374,60646.0,0
2021-11-09,final_macro_weather,1465.0,0.0,1465.0,54.85136467027679,0.0,1519.8513646702768,1519.8513646702768,0.0005066171215567589,49914.0,0
2021-11-10,final_macro_weather,-5020.0,0.0,-5020.0,4041.6178775856365,0.0,-978.3821224143635,-978.3821224143635,-0.00032612737413812115,60941.0,0
2021-11-11,final_macro_weather,2428.0,0.0,2428.0,-54.862832448504506,0.0,2373.1371675514956,2373.1371675514956,0.0007910457225171652,62415.0,0
2021-11-12,final_macro_weather,7770.0,0.0,7770.0,-989.276728662165,0.0,6780.723271337835,6780.723271337835,0.002260241090445945,61977.0,0
2021-11-15,final_macro_weather,4903.0,0.0,4903.0,1285.9990371691579,0.0,6188.999037169158,6188.999037169158,0.002062999679056386,63665.0,0
2021-11-16,final_macro_weather,-5575.0,0.0,-5575.0,-1182.0635983488269,0.0,-6757.063598348826,-6757.063598348826,-0.002252354532782942,41194.0,0
2021-11-17,final_macro_weather,4159.0,0.0,4159.0,903.5921493359424,0.0,5062.592149335942,5062.592149335942,0.001687530716445314,43278.0,0
2021-11-18,final_macro_weather,-6036.0,0.0,-6036.0,-452.9591053333894,0.0,-6488.95910533339,-6488.95910533339,-0.0021629863684444633,48573.0,0
2021-11-19,final_macro_weather,-3566.0,0.0,-3566.0,-2494.028738782758,0.0,-6060.0287387827575,-6060.0287387827575,-0.0020200095795942525,47211.0,0
2021-11-22,final_macro_weather,-4112.0,0.0,-4112.0,-5026.276869433129,0.0,-9138.276869433128,-9138.276869433128,-0.0030460922898110426,71106.0,0
2021-11-23,final_macro_weather,1037.0,0.0,1037.0,-1499.2291731075336,0.0,-462.2291731075336,-462.2291731075336,-0.00015407639103584453,36766.0,0
2021-11-24,final_macro_weather,-1571.0,0.0,-1571.0,-82.29899045782267,0.0,-1653.2989904578226,-1653.2989904578226,-0.0005510996634859409,58489.0,0
2021-11-25,final_macro_weather,4893.0,0.0,4893.0,1258.6028345547793,0.0,6151.602834554779,6151.602834554779,0.0020505342781849266,65831.0,0
2021-11-26,final_macro_weather,177.0,0.0,177.0,-824.1812003814399,0.0,-647.1812003814399,-647.1812003814399,-0.0002157270667938133,47217.0,0
2021-11-29,final_macro_weather,209.0,0.0,209.0,-714.1402959434379,488.50204965065006,-16.638246292787812,-505.1402959434379,-5.5460820975959375e-06,36849.0,0
2021-11-30,final_macro_weather,1932.0,0.0,1932.0,-1071.966926007565,-300.8425038206,559.190570171835,860.033073992435,0.000186396856723945,48988.0,0
2021-12-01,final_macro_weather,1646.0,0.0,1646.0,-1182.179366393593,624.90940326365,1088.7300368700571,463.820633606407,0.000362910012290019,38128.0,0
2021-12-02,final_macro_weather,-868.0,0.0,-868.0,-686.6472476288325,-2300.3424112470498,-3854.989658875882,-1554.6472476288325,-0.0012849965529586273,39795.0,0
2021-12-03,final_macro_weather,136.0,0.0,136.0,1858.2681002909796,1565.47844877505,3559.7465490660297,1994.2681002909796,0.00118658218302201,42437.0,0
2021-12-06,final_macro_weather,3682.0,0.0,3682.0,-590.400916208994,109.9545592083,3201.553642999306,3091.599083791006,0.0010671845476664353,55490.0,0
2021-12-07,final_macro_weather,600.0,0.0,600.0,328.9289775383444,1661.0313806330498,2589.960358171394,928.9289775383444,0.0008633201193904647,58664.0,0
2021-12-08,final_macro_weather,1523.0,0.0,1523.0,-1113.2994512325865,6013.3359904175495,6423.036539184963,409.70054876741347,0.002141012179728321,42232.0,0
2021-12-09,final_macro_weather,-877.0,0.0,-877.0,-796.6852874436133,4485.32006055355,2811.6347731099368,-1673.6852874436133,0.0009372115910366456,29977.0,0
2021-12-10,final_macro_weather,-2201.0,0.0,-2201.0,1735.7102060858463,485.9092610502,20.61946713604624,-465.28979391415373,6.8731557120154134e-06,32307.0,0
2021-12-13,final_macro_weather,224.0,0.0,224.0,233.03558862370204,528.5420136900999,985.5776023138019,457.03558862370204,0.00032852586743793396,21411.0,0
2021-12-14,final_macro_weather,882.0,0.0,882.0,-2799.4038187060924,2468.809677177,551.4058584709078,-1917.4038187060924,0.00018380195282363592,20979.0,0
2021-12-15,final_macro_weather,-2137.0,0.0,-2137.0,2388.5829692788902,-249.08676458875,2.496204690140246,251.58296927889023,8.320682300467486e-07,18491.0,0
2021-12-16,final_macro_weather,-1693.0,0.0,-1693.0,3243.129198213231,-2545.2439298867002,-995.1147316734691,1550.1291982132311,-0.00033170491055782304,28376.0,0
2021-12-17,final_macro_weather,-1473.0,0.0,-1473.0,-301.89199913656245,1759.72786711915,-15.164132017412385,-1774.8919991365624,-5.054710672470795e-06,22551.0,0
2021-12-20,final_macro_weather,-230.0,0.0,-230.0,-1802.904664904749,0.0,-2032.904664904749,-2032.904664904749,-0.000677634888301583,20103.0,0
2021-12-21,final_macro_weather,981.0,0.0,981.0,-576.6535200961471,0.0,404.3464799038529,404.3464799038529,0.00013478215996795098,25993.0,0
2021-12-22,final_macro_weather,1135.0,0.0,1135.0,2687.4269588137627,0.0,3822.4269588137627,3822.4269588137627,0.0012741423196045876,44904.0,0
2021-12-23,final_macro_weather,412.0,0.0,412.0,424.79070448559804,0.0,836.7907044855981,836.7907044855981,0.0002789302348285327,24186.0,0
2021-12-24,final_macro_weather,-10161.0,0.0,-10161.0,-178.34763779391028,0.0,-10339.34763779391,-10339.34763779391,-0.00344644921259797,51351.0,0
2021-12-27,final_macro_weather,-599.0,0.0,-599.0,739.5047776702512,0.0,140.5047776702512,140.5047776702512,4.683492589008373e-05,46388.0,0
2021-12-28,final_macro_weather,-116.0,0.0,-116.0,-1278.5997568628945,0.0,-1394.5997568628945,-1394.5997568628945,-0.00046486658562096484,26469.0,0
2021-12-29,final_macro_weather,2426.0,0.0,2426.0,-1251.0512121605157,0.0,1174.9487878394843,1174.9487878394843,0.0003916495959464948,38809.0,0
2021-12-30,final_macro_weather,2630.0,0.0,2630.0,2619.6308197518842,0.0,5249.630819751885,5249.630819751885,0.0017498769399172949,37077.0,0
2021-12-31,final_macro_weather,6585.0,0.0,6585.0,-2023.9349100128939,0.0,4561.065089987106,4561.065089987106,0.001520355029995702,36846.0,0
2022-01-04,final_macro_weather,-1846.0,0.0,-1846.0,-13.714285714285715,0.0,-1859.7142857142858,-1859.7142857142858,-0.0006199047619047619,33303.0,0
2022-01-05,final_macro_weather,-1522.0,0.0,-1522.0,0.0,0.0,-1522.0,-1522.0,-0.0005073333333333334,29883.0,0
2022-01-06,final_macro_weather,2233.0,0.0,2233.0,0.0,0.0,2233.0,2233.0,0.0007443333333333333,33528.0,0
2022-01-07,final_macro_weather,1869.0,0.0,1869.0,0.0,0.0,1869.0,1869.0,0.000623,24041.0,0
2022-01-10,final_macro_weather,-494.0,0.0,-494.0,0.0,0.0,-494.0,-494.0,-0.00016466666666666667,25671.0,0
2022-01-11,final_macro_weather,4196.0,0.0,4196.0,0.0,0.0,4196.0,4196.0,0.0013986666666666668,45486.0,0
2022-01-12,final_macro_weather,155.0,0.0,155.0,0.0,0.0,155.0,155.0,5.1666666666666664e-05,46029.0,0
2022-01-13,final_macro_weather,709.0,0.0,709.0,0.0,0.0,709.0,709.0,0.00023633333333333332,60453.0,0
2022-01-14,final_macro_weather,-2704.0,0.0,-2704.0,0.0,0.0,-2704.0,-2704.0,-0.0009013333333333333,65491.0,0
2022-01-17,final_macro_weather,-1934.0,0.0,-1934.0,0.0,0.0,-1934.0,-1934.0,-0.0006446666666666667,69617.0,0
2022-01-18,final_macro_weather,1800.0,0.0,1800.0,0.0,0.0,1800.0,1800.0,0.0006,64163.0,0
2022-01-19,final_macro_weather,761.0,0.0,761.0,0.0,0.0,761.0,761.0,0.0002536666666666667,63325.0,0
2022-01-20,final_macro_weather,1212.0,0.0,1212.0,0.0,0.0,1212.0,1212.0,0.000404,76517.0,0
2022-01-21,final_macro_weather,3204.0,0.0,3204.0,0.0,0.0,3204.0,3204.0,0.001068,64311.0,0
2022-01-24,final_macro_weather,906.0,0.0,906.0,0.0,0.0,906.0,906.0,0.000302,48763.0,0
2022-01-25,final_macro_weather,1786.0,0.0,1786.0,0.0,0.0,1786.0,1786.0,0.0005953333333333333,51134.0,0
2022-01-26,final_macro_weather,6007.0,0.0,6007.0,0.0,0.0,6007.0,6007.0,0.0020023333333333334,47964.0,0
2022-01-27,final_macro_weather,-2740.0,0.0,-2740.0,0.0,0.0,-2740.0,-2740.0,-0.0009133333333333334,47577.0,0
2022-01-28,final_macro_weather,1324.0,0.0,1324.0,1381.3016987994276,0.0,2705.301698799428,2705.301698799428,0.0009017672329331427,60801.0,0
2022-02-07,final_macro_weather,-274.0,0.0,-274.0,1817.5120611893576,-5417.1413153524,-3873.6292541630423,1543.5120611893576,-0.0012912097513876808,69584.0,0
2022-02-08,final_macro_weather,-1196.0,0.0,-1196.0,1217.6822039759043,835.24137035925,856.9235743351543,21.682203975904258,0.00028564119144505143,37407.0,0
2022-02-09,final_macro_weather,1260.0,0.0,1260.0,561.6744151551918,88.2456796269,1909.9200947820918,1821.6744151551918,0.0006366400315940306,31831.0,0
2022-02-10,final_macro_weather,-2377.0,0.0,-2377.0,-1485.3976640821181,-3095.1886513773998,-6957.586315459518,-3862.3976640821184,-0.0023191954384865062,41825.0,0
2022-02-11,final_macro_weather,-1484.0,0.0,-1484.0,-13.714285714285715,-472.75284131499996,-1970.4671270292856,-1497.7142857142858,-0.0006568223756764285,18393.0,0
2022-02-14,final_macro_weather,132.0,0.0,132.0,0.0,-812.3852777876,-680.3852777876,132.0,-0.00022679509259586667,54410.0,0
2022-02-15,final_macro_weather,1260.0,0.0,1260.0,0.0,3281.7083433347,4541.7083433347,1260.0,0.0015139027811115666,54427.0,0
2022-02-16,final_macro_weather,-1569.0,0.0,-1569.0,0.0,2519.0882584347,950.0882584347,-1569.0,0.0003166960861449,38996.0,0
2022-02-17,final_macro_weather,-1291.0,0.0,-1291.0,0.0,-1640.96733069445,-2931.96733069445,-1291.0,-0.0009773224435648167,47934.0,0
2022-02-18,final_macro_weather,4472.0,0.0,4472.0,0.0,-1358.47086383245,3113.52913616755,4472.0,0.0010378430453891834,45205.0,0
2022-02-21,final_macro_weather,2809.0,0.0,2809.0,0.0,918.6393051841501,3727.63930518415,2809.0,0.0012425464350613834,72088.0,0
2022-02-22,final_macro_weather,-5517.0,0.0,-5517.0,0.0,-219.33678201860002,-5736.3367820186,-5517.0,-0.0019121122606728669,93998.0,0
2022-02-23,final_macro_weather,4021.0,0.0,4021.0,0.0,-131.4175694905,3889.5824305095,4021.0,0.0012965274768365,53076.0,0
2022-02-24,final_macro_weather,-6711.0,0.0,-6711.0,0.0,3327.61442567845,-3383.38557432155,-6711.0,-0.0011277951914405167,80194.0,0
2022-02-25,final_macro_weather,1419.0,0.0,1419.0,-1664.4946565400758,631.0868074974,385.5921509573242,-245.49465654007577,0.00012853071698577472,55159.0,0
2022-02-28,final_macro_weather,5003.0,0.0,5003.0,82.27302566353339,0.0,5085.273025663533,5085.273025663533,0.001695091008554511,63481.0,0
2022-03-01,final_macro_weather,-3042.0,0.0,-3042.0,3663.9262860221415,0.0,621.9262860221415,621.9262860221415,0.00020730876200738052,53249.0,0
2022-03-02,final_macro_weather,4175.0,0.0,4175.0,-947.9411516030553,0.0,3227.0588483969445,3227.0588483969445,0.0010756862827989815,37905.0,0
2022-03-03,final_macro_weather,-4492.0,0.0,-4492.0,971.9636501893614,0.0,-3520.0363498106385,-3520.0363498106385,-0.0011733454499368795,74176.0,0
2022-03-04,final_macro_weather,-94.0,0.0,-94.0,6008.357118779985,0.0,5914.357118779985,5914.357118779985,0.0019714523729266616,39909.0,0
2022-03-07,final_macro_weather,22759.0,0.0,22759.0,5875.572104398681,0.0,28634.57210439868,28634.57210439868,0.009544857368132894,51119.0,0
2022-03-08,final_macro_weather,0.0,0.0,0.0,1676.8862147934162,0.0,1676.8862147934162,1676.8862147934162,0.0005589620715978055,0.0,0
2022-03-09,final_macro_weather,0.0,0.0,0.0,-4520.877883167,0.0,-4520.877883167,-4520.877883167,-0.001506959294389,0.0,0
2022-03-10,final_macro_weather,0.0,0.0,0.0,260.3271508448974,0.0,260.3271508448974,260.3271508448974,8.677571694829913e-05,0.0,0
2022-03-11,final_macro_weather,0.0,0.0,0.0,-777.0239444834334,0.0,-777.0239444834334,-777.0239444834334,-0.0002590079814944778,0.0,0
2022-03-14,final_macro_weather,0.0,0.0,0.0,-3022.5058009376553,0.0,-3022.5058009376553,-3022.5058009376553,-0.001007501933645885,0.0,0
2022-03-15,final_macro_weather,0.0,0.0,0.0,-866.7705056379305,0.0,-866.7705056379305,-866.7705056379305,-0.00028892350187931015,0.0,0
2022-03-16,final_macro_weather,0.0,0.0,0.0,1432.3423169644618,0.0,1432.3423169644618,1432.3423169644618,0.0004774474389881539,0.0,0
2022-03-17,final_macro_weather,0.0,0.0,0.0,191.864472851009,-3484.6129674934,-3292.748494642391,191.864472851009,-0.0010975828315474636,0.0,0
2022-03-18,final_macro_weather,0.0,0.0,0.0,-453.3257528483404,-6071.8517046691495,-6525.1774575174895,-453.3257528483404,-0.00217505915250583,0.0,0
2022-03-21,final_macro_weather,0.0,0.0,0.0,806.738529798044,4184.598030793551,4991.336560591595,806.738529798044,0.0016637788535305317,0.0,0
2022-03-22,final_macro_weather,0.0,0.0,0.0,-811.551956835322,2202.5517128113,1390.9997559759781,-811.551956835322,0.000463666585325326,0.0,0
2022-03-23,final_macro_weather,0.0,0.0,0.0,1439.1933745970114,3088.5919008262,4527.785275423212,1439.1933745970114,0.001509261758474404,0.0,0
2022-03-24,final_macro_weather,0.0,0.0,0.0,949.8439823509226,3249.45092612195,4199.2949084728725,949.8439823509226,0.0013997649694909575,0.0,0
2022-03-25,final_macro_weather,0.0,0.0,0.0,-1350.586842693064,1847.5381091865,496.9512664934359,-1350.586842693064,0.00016565042216447863,0.0,0
2022-03-28,final_macro_weather,0.0,0.0,0.0,-763.2702430446128,2024.1031254597,1260.8328824150872,-763.2702430446128,0.00042027762747169574,0.0,0
2022-03-29,final_macro_weather,0.0,0.0,0.0,-308.9222552079328,-1285.4409290918,-1594.3631842997327,-308.9222552079328,-0.0005314543947665776,0.0,0
2022-03-30,final_macro_weather,0.0,0.0,0.0,-150.94112062500892,-710.04621340895,-860.987334033959,-150.94112062500892,-0.00028699577801131966,0.0,0
2022-03-31,final_macro_weather,0.0,0.0,0.0,656.6912370435618,6016.2441833363,6672.935420379862,656.6912370435618,0.002224311806793287,0.0,0
2022-04-01,final_macro_weather,0.0,0.0,0.0,-590.9955189371767,6051.5507217528,5460.5552028156235,-590.9955189371767,0.0018201850676052079,0.0,0
2022-04-06,final_macro_weather,0.0,0.0,0.0,191.86411659115507,3326.76181966795,3518.625936259105,191.86411659115507,0.0011728753120863683,0.0,0
2022-04-07,final_macro_weather,0.0,0.0,0.0,417.64241379017227,5768.882345399999,6186.524759190172,417.64241379017227,0.0020621749197300573,0.0,0
2022-04-08,final_macro_weather,-335.0,0.0,-335.0,2403.0775873671387,6847.11537501495,8915.192962382089,2068.0775873671387,0.0029717309874606962,17998.0,0
2022-04-11,final_macro_weather,982.0,0.0,982.0,1422.5953257984204,642.3553298771,3046.95065567552,2404.59532579842,0.0010156502185585067,61423.0,0
2022-04-12,final_macro_weather,234.0,0.0,234.0,1354.3868796888105,-786.7811006638,801.6057790250105,1588.3868796888105,0.00026720192634167015,58377.0,0
2022-04-13,final_macro_weather,-2558.0,0.0,-2558.0,370.03884492742696,-320.96176907759997,-2508.922924150173,-2187.961155072573,-0.000836307641383391,44574.0,0
2022-04-14,final_macro_weather,69.0,0.0,69.0,1067.6601797888793,-564.4241566567,572.2360231321793,1136.6601797888793,0.00019074534104405978,57534.0,0
2022-04-15,final_macro_weather,-843.0,0.0,-843.0,1504.5060550869432,-87.21944766005,574.2866074268932,661.5060550869432,0.00019142886914229773,64458.0,0
2022-04-18,final_macro_weather,-1820.0,0.0,-1820.0,-2078.541961273145,-377.24927067065,-4275.791231943795,-3898.541961273145,-0.0014252637439812648,64865.0,0
